detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,130,0.7,265,0.6290322580645159,0.8873433837751918,0,23,351,5000,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.27173736100522133,0.09481857858528561,0.09376027831722725,0.27173736100522133,0.32520294400297817,0.3546460360145676,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09481857858528561,0.11251798721627575,0.017699408630990135,0.09376027831722725,0.20731614103689192,0.11355586271966467,0.27173736100522133,0.48857394455679604,0.2168365835515747,0.32520294400297817,0.573862121454846,0.24865917745186789,0.3546460360145676,0.5910702215690701,0.23642418555450245,272.0,0.24502712477396021,678.0,0.6121157323688969,984.0,0.8887884267631103,1049.0,0.9475587703435805,1013.0,0.9150090415913201,0.24502712477396021,WACC_0p1_WRT_0p9,0.7216998191681736,840,False,,,False,False,False,False,False,23.0,0.2222222222222222
OCDD,PokerHand,1005,0.89,292,0.935483870967742,0.8549745174371612,0,6,2833,1582,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0705791629399698,0.10081562501819125,0.10573657065708943,0.0705791629399698,0.0009891827087948315,0.041640409743901464,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.10081562501819125,0.13945800325923643,0.03864237824104519,0.10573657065708943,0.20088061216193023,0.0951440415048408,0.0705791629399698,0.32981611829347107,0.2592369553535013,0.0009891827087948315,0.3526237507963829,0.3516345680875881,0.041640409743901464,0.4053083949423458,0.3636679851984443,475.0,0.42857142857142855,585.0,0.5280289330922242,310.0,0.2793851717902351,274.0,0.2468354430379747,273.0,0.24593128390596744,0.24593128390596744,WACC_0p9_WRT_0p1,0.345750452079566,841,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,679,0.89,405,0.935483870967742,0.7457637323922697,0,48,4377,2736,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.18390804221952792,0.21529798776510412,0.21906576490538135,0.18390804221952792,0.061922294620223126,0.05143001640546584,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21529798776510412,0.15087493727132756,0.06442305049377656,0.21906576490538135,0.18907795178150497,0.029987813123876383,0.18390804221952792,0.3241841574062941,0.14027611518676616,0.061922294620223126,0.391006043003477,0.3290837483832539,0.05143001640546584,0.4558763236176788,0.404446307212213,541.0,0.488245931283906,382.0,0.3444846292947559,273.0,0.24593128390596744,374.0,0.337251356238698,400.0,0.36075949367088606,0.24593128390596744,WACC_0p5_WRT_0p5,0.3553345388788427,842,False,,,False,False,False,False,False,48.0,0.47474747474747475
OCDD,PokerHand,375,0.85,251,0.8709677419354838,0.9054460072134648,0,9,4081,4806,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.0332025201758487,0.05378878509276153,0.039267226545367497,0.0332025201758487,0.07875685120112424,0.10362293756893663,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.05378878509276153,0.11399940598913323,0.0602106208963717,0.039267226545367497,0.18357139106900947,0.14430416452364198,0.0332025201758487,0.4276479918023444,0.39444547162649574,0.07875685120112424,0.4907766752713825,0.4120198240702583,0.10362293756893663,0.5184198719384762,0.4147969343695395,290.0,0.2613019891500904,273.0,0.24593128390596744,785.0,0.7088607594936709,776.0,0.7007233273056058,664.0,0.5994575045207957,0.24593128390596744,WACC_0p3_WRT_0p7,0.503254972875226,843,False,,,False,False,False,False,False,9.0,0.08080808080808081
OCDD,PokerHand,490,0.78,268,0.7580645161290321,0.8835883876958545,0,24,2252,2055,0.414,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13524185961175866,0.08699303493221808,0.03728366272384716,0.13524185961175866,0.19084326873215796,0.22196909233949294,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08699303493221808,0.11263739315963718,0.025644358227419103,0.03728366272384716,0.201793460684243,0.16450979796039583,0.13524185961175866,0.42190589455645733,0.28666403494469866,0.19084326873215796,0.47803486621208036,0.2871915974799224,0.22196909233949294,0.4975330673300841,0.27556397499059115,273.0,0.24593128390596744,598.0,0.5397830018083183,761.0,0.6871609403254972,698.0,0.6301989150090416,549.0,0.49547920433996384,0.24593128390596744,WACC_0p1_WRT_0p9,0.5197106690777578,844,False,,,False,False,False,False,False,24.0,0.23232323232323232
OCDD,PokerHand,600,0.87,363,0.9032258064516128,0.7823255089312653,0,46,1086,2142,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.12365130698508349,0.1799118313926845,0.17407794923377617,0.12365130698508349,0.01854554054544092,0.08140601983017903,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1799118313926845,0.15370607606072206,0.026205755331962427,0.17407794923377617,0.18357830216988824,0.009500352936112066,0.12365130698508349,0.36299505928335385,0.23934375229827037,0.01854554054544092,0.4247560533281025,0.40621051278266157,0.08140601983017903,0.47783438451705856,0.39642836468687953,557.0,0.5027124773960217,274.0,0.2468354430379747,488.0,0.4403254972875226,481.0,0.43399638336347196,478.0,0.43128390596745025,0.2468354430379747,WACC_0p3_WRT_0p7,0.41103074141048823,845,False,,,False,False,False,False,False,46.0,0.45454545454545453
OCDD,PokerHand,172,0.81,271,0.8064516129032256,0.8798750375332376,0,22,67,312,0.831,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08246127887659664,0.08647495541711184,0.05170795212433267,0.08246127887659664,0.13995611957038023,0.1724218779612048,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08647495541711184,0.19713516032907033,0.11066020491195849,0.05170795212433267,0.2757114314632312,0.22400347933889853,0.08246127887659664,0.4269143097712951,0.3444530308946984,0.13995611957038023,0.3904822573448729,0.2505261377744927,0.1724218779612048,0.40557130007816394,0.23314942211695913,747.0,0.674502712477396,1029.0,0.9294755877034359,781.0,0.705244122965642,371.0,0.3345388788426763,274.0,0.2468354430379747,0.2468354430379747,WACC_0p9_WRT_0p1,0.5781193490054249,846,False,,,False,False,False,False,False,22.0,0.21212121212121213
OCDD,PokerHand,604,0.91,562,0.967741935483871,0.6363032013551286,0,56,1725,1227,0.739,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3198123807996906,0.327101703564684,0.33970139416593687,0.3198123807996906,0.15562283100549226,0.044431706666594864,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.327101703564684,0.1998975997525861,0.12720410381209787,0.33970139416593687,0.20700212027013423,0.13269927389580263,0.3198123807996906,0.3319868421366253,0.012174461336934728,0.15562283100549226,0.3528724879947026,0.19724965698921035,0.044431706666594864,0.42277321866213874,0.3783415119955439,759.0,0.6853526220614828,671.0,0.6057866184448463,326.0,0.2938517179023508,275.0,0.24773960216998192,314.0,0.283001808318264,0.24773960216998192,WACC_0p7_WRT_0p3,0.4231464737793852,847,False,,,False,False,False,False,False,56.0,0.5555555555555556
OCDD,PokerHand,288,0.81,277,0.8064516129032256,0.8725696501009428,0,25,986,4030,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.07740737405046849,0.09413297210188278,0.05928883043258083,0.07740737405046849,0.13836439590839736,0.17307672967244472,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09413297210188278,0.11280376676973776,0.018670794667854984,0.05928883043258083,0.1858691681948841,0.12658033776230326,0.07740737405046849,0.4484754046286192,0.3710680305781507,0.13836439590839736,0.515503042035952,0.37713864612755466,0.17307672967244472,0.5406145850559259,0.36753785538348116,275.0,0.24773960216998192,327.0,0.29475587703435807,861.0,0.7775768535262206,881.0,0.7956600361663653,791.0,0.7142857142857143,0.24773960216998192,WACC_0p1_WRT_0p9,0.5660036166365281,848,False,,,False,False,False,False,False,25.0,0.24242424242424243
OCDD,PokerHand,121,0.86,286,0.8870967741935483,0.8619020123061318,0,28,3982,4149,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.029916003827683904,0.09796441385342003,0.0879769290785314,0.029916003827683904,0.05257664109161746,0.09089950960661687,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09796441385342003,0.11775052040251616,0.019786106549096127,0.0879769290785314,0.1836090572928562,0.0956321282143248,0.029916003827683904,0.4180360677713791,0.3881200639436952,0.05257664109161746,0.4806620660152121,0.42808542492359464,0.09089950960661687,0.5132299301544948,0.42233042054787795,323.0,0.2911392405063291,276.0,0.24864376130198915,737.0,0.6654611211573237,722.0,0.6518987341772152,628.0,0.5669077757685352,0.24864376130198915,WACC_0p3_WRT_0p7,0.4848101265822785,849,False,,,False,False,False,False,False,28.0,0.2727272727272727
OCDD,PokerHand,869,0.89,451,0.935483870967742,0.7098281545766654,0,55,4520,3308,0.795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2211986702324275,0.25296816707308045,0.25635649655807663,0.2211986702324275,0.08345416443916324,0.05465126577040904,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25296816707308045,0.2414413745981518,0.01152679247492866,0.25635649655807663,0.1862015514357725,0.07015494512230414,0.2211986702324275,0.32477649445355855,0.10357782422113104,0.08345416443916324,0.44115828237357285,0.3577041179344096,0.05465126577040904,0.5208938478379191,0.4662425820675101,938.0,0.8471971066907775,334.0,0.3010849909584087,276.0,0.24864376130198915,543.0,0.49005424954792043,676.0,0.6103074141048824,0.24864376130198915,WACC_0p5_WRT_0p5,0.4994575045207957,850,False,,,False,False,False,False,False,55.0,0.5454545454545454
OCDD,PokerHand,67,0.89,283,0.935483870967742,0.8654202615723743,0,3,1779,3196,0.198,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.059739533176315016,0.08986566738573457,0.0948969107674466,0.059739533176315016,0.0032651384005539926,0.040704057841211214,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08986566738573457,0.11287285070470549,0.02300718331897092,0.0948969107674466,0.2006276202771143,0.10573070950966772,0.059739533176315016,0.43515911757999143,0.3754195844036764,0.0032651384005539926,0.48013597072830333,0.47687083232774935,0.040704057841211214,0.5178063002308874,0.47710224238967613,276.0,0.24864376130198915,580.0,0.523508137432188,815.0,0.7359855334538878,716.0,0.6464737793851718,661.0,0.596745027124774,0.24864376130198915,WACC_0p1_WRT_0p9,0.5502712477396021,851,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,308,0.89,315,0.935483870967742,0.8296725310807964,0,16,3391,2033,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09683523056309715,0.1273389320256093,0.13199271125226436,0.09683523056309715,0.011645843263415325,0.04390846865477974,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1273389320256093,0.12493205421106308,0.002406877814546224,0.13199271125226436,0.1877625003212149,0.055769789068950526,0.09683523056309715,0.33219856951068016,0.23536333894758302,0.011645843263415325,0.35298732885554757,0.34134148559213223,0.04390846865477974,0.4167896663564673,0.37288119770168754,387.0,0.34900542495479203,351.0,0.31645569620253167,328.0,0.29566003616636527,277.0,0.24954792043399637,302.0,0.2721518987341772,0.24954792043399637,WACC_0p7_WRT_0p3,0.2965641952983725,852,False,,,False,False,False,False,False,16.0,0.15151515151515152
OCDD,PokerHand,451,0.87,288,0.9032258064516128,0.8595768850843719,0,18,3163,2170,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.04348695436518013,0.09893155033506891,0.0939133738174876,0.04348695436518013,0.03537734371580501,0.07448124050282044,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.09893155033506891,0.11295939623808016,0.014027845903011246,0.0939133738174876,0.18363046093240343,0.08971708711491583,0.04348695436518013,0.3709518089777231,0.327464854612543,0.03537734371580501,0.3990647275537438,0.36368738383793875,0.07448124050282044,0.4409514130399247,0.36647017253710423,278.0,0.2504520795660036,277.0,0.24954792043399637,529.0,0.47739602169981915,389.0,0.3508137432188065,367.0,0.3309222423146474,0.24954792043399637,WACC_0p3_WRT_0p7,0.33182640144665465,853,False,,,False,False,False,False,False,18.0,0.1717171717171717
OCDD,PokerHand,936,0.82,452,0.8225806451612901,0.7090882272603429,0,70,3452,4970,0.731,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14385946274035266,0.26403537890871964,0.2324588787301535,0.14385946274035266,0.08605179463304996,0.1711044399148707,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.26403537890871964,0.2407999424696978,0.023235436439021845,0.2324588787301535,0.19424345762852588,0.03821542110162762,0.14385946274035266,0.324958204380145,0.18109874163979234,0.08605179463304996,0.465792039573289,0.37974024494023906,0.1711044399148707,0.5592683707744498,0.3881639308595791,933.0,0.8426763110307414,467.0,0.4213381555153707,277.0,0.24954792043399637,640.0,0.5777576853526221,899.0,0.8119349005424955,0.24954792043399637,WACC_0p5_WRT_0p5,0.5806509945750452,854,False,,,False,False,False,False,False,70.0,0.696969696969697
OCDD,PokerHand,694,0.85,272,0.8709677419354838,0.8786463500098796,0,20,4904,4374,0.006,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.01466237865220707,0.0818820551504084,0.06707751612221013,0.01466237865220707,0.07291764706591307,0.10602524703480137,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.0818820551504084,0.1193014867148881,0.0374194315644797,0.06707751612221013,0.18369991585687453,0.1166223997346644,0.01466237865220707,0.41738244949810593,0.4027200708458989,0.07291764706591307,0.482892257508549,0.40997461044263594,0.10602524703480137,0.5136752969816079,0.4076500499468065,339.0,0.30560578661844484,278.0,0.2504520795660036,734.0,0.6627486437613019,734.0,0.6627486437613019,632.0,0.5705244122965641,0.2504520795660036,WACC_0p3_WRT_0p7,0.49041591320072325,855,False,,,False,False,False,False,False,20.0,0.1919191919191919
OCDD,PokerHand,923,0.81,238,0.8064516129032256,0.923179767582184,0,8,2167,985,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11241971519731027,0.04107991671207218,0.018486344945865166,0.11241971519731027,0.14939150737609383,0.16854006103634567,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04107991671207218,0.14683073490572363,0.10575081819365145,0.018486344945865166,0.1991477405679686,0.18066139562210343,0.11241971519731027,0.3487839856291248,0.23636427043181457,0.14939150737609383,0.3722551064755624,0.2228635990994686,0.16854006103634567,0.40670723023823946,0.2381671692018938,522.0,0.47106690777576854,554.0,0.5,417.0,0.37613019891500904,321.0,0.28933092224231466,279.0,0.2513562386980108,0.2513562386980108,WACC_0p9_WRT_0p1,0.3775768535262206,856,False,,,False,False,False,False,False,8.0,0.0707070707070707
OCDD,PokerHand,68,0.86,270,0.8870967741935483,0.8811082506193819,0,17,1839,3520,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.00998554126098747,0.07783109514613909,0.06804641112019429,0.00998554126098747,0.05676136425164274,0.08917787086500632,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.07783109514613909,0.11301899985196594,0.03518790470582685,0.06804641112019429,0.197772184526369,0.1297257734061747,0.00998554126098747,0.43074220571388594,0.42075666445289844,0.05676136425164274,0.4747219145210399,0.41796055026939716,0.08917787086500632,0.508834977729473,0.4196571068644666,279.0,0.2513562386980108,526.0,0.47468354430379744,796.0,0.7188065099457505,681.0,0.6148282097649186,597.0,0.538878842676311,0.2513562386980108,WACC_0p1_WRT_0p9,0.5197106690777576,857,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,813,0.81,804,0.8064516129032256,0.5165851569760813,0,89,4123,2695,0.993,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.3324632449120653,0.4673007490521557,0.42869772859354405,0.3324632449120653,0.08678543185999309,0.2049870228168101,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4673007490521557,0.2574850649578752,0.20981568409428047,0.42869772859354405,0.22006516980406413,0.20863255878947992,0.3324632449120653,0.3253554526978356,0.007107792214229691,0.08678543185999309,0.41645100304820837,0.32966557118821527,0.2049870228168101,0.5119844709518434,0.30699744813503327,987.0,0.891500904159132,803.0,0.7251356238698011,279.0,0.2513562386980108,441.0,0.39783001808318263,622.0,0.5614828209764918,0.2513562386980108,WACC_0p5_WRT_0p5,0.5654611211573237,858,False,,,False,False,False,False,False,89.0,0.8888888888888888
OCDD,PokerHand,700,0.89,301,0.935483870967742,0.8448448279694667,0,11,1356,2648,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.08109082032208535,0.11143427210215372,0.11624825725367736,0.08109082032208535,0.0025549105076520156,0.04254843064542467,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.11143427210215372,0.11303585625816404,0.001601584156010319,0.11624825725367736,0.18899979257777247,0.0727515353240951,0.08109082032208535,0.4011974486082726,0.32010662828618724,0.0025549105076520156,0.4386035191478575,0.4360486086402055,0.04254843064542467,0.4745105775209375,0.4319621468755128,280.0,0.2522603978300181,379.0,0.34177215189873417,666.0,0.6012658227848101,538.0,0.48553345388788427,464.0,0.41862567811934903,0.2522603978300181,WACC_0p1_WRT_0p9,0.41989150090415917,859,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,1086,0.86,274,0.8870967741935483,0.8762024196379794,0,19,642,1687,0.045,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.015076360146949574,0.08297372938100067,0.0731372441547899,0.015076360146949574,0.055692464439393644,0.08961762739304802,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.08297372938100067,0.11314342958527795,0.030169700204277283,0.0731372441547899,0.21200244469902013,0.13886520054423024,0.015076360146949574,0.3849612035027373,0.36988484335578775,0.055692464439393644,0.4074356899543805,0.3517432255149869,0.08961762739304802,0.4494294663493459,0.35981183895629787,281.0,0.25316455696202533,736.0,0.6645569620253164,588.0,0.530741410488246,412.0,0.3716094032549729,381.0,0.3435804701627486,0.25316455696202533,WACC_0p1_WRT_0p9,0.4327305605786618,860,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,516,0.79,531,0.7741935483870968,0.6552659419874538,0,76,622,645,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16623682199011822,0.32486632481421207,0.27773993071869935,0.16623682199011822,0.12440287597109186,0.2258091233078283,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.32486632481421207,0.21514958774960807,0.109716737064604,0.27773993071869935,0.23811437613557596,0.03962555458312339,0.16623682199011822,0.3618507945847309,0.1956139725946127,0.12440287597109186,0.3733076975479356,0.24890482157684374,0.2258091233078283,0.4075995102679711,0.1817903869601428,824.0,0.744122965641953,918.0,0.8291139240506329,484.0,0.43670886075949367,325.0,0.29294755877034356,281.0,0.25316455696202533,0.25316455696202533,WACC_0p9_WRT_0p1,0.5112115732368897,861,False,,,False,False,False,False,False,76.0,0.7575757575757576
OCDD,PokerHand,854,0.9,441,0.9516129032258064,0.7173187796205289,0,49,3551,2138,0.163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22458373845901786,0.24364574734427794,0.2521070306770634,0.22458373845901786,0.09302293621386344,0.03735311695758662,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24364574734427794,0.12975463555197414,0.1138911117923038,0.2521070306770634,0.18606325085211478,0.06604377982494863,0.22458373845901786,0.32551455560539805,0.10093081714638019,0.09302293621386344,0.3655137724607739,0.27249083624691045,0.03735311695758662,0.4233619450824858,0.3860088281248992,422.0,0.3806509945750452,331.0,0.298372513562387,282.0,0.25406871609403253,307.0,0.2766726943942134,317.0,0.2857142857142857,0.25406871609403253,WACC_0p5_WRT_0p5,0.29909584086799273,862,False,,,False,False,False,False,False,49.0,0.48484848484848486
OCDD,PokerHand,222,0.76,576,0.7258064516129031,0.6280792130940889,0,78,2770,1881,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1609742576532327,0.35777602259248786,0.2953809823024717,0.1609742576532327,0.16855740657617022,0.2781262071605001,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.35777602259248786,0.21613484998670524,0.14164117260578263,0.2953809823024717,0.18374224861056296,0.11163873369190871,0.1609742576532327,0.34131922331067216,0.18034496565743946,0.16855740657617022,0.42221250131649685,0.25365509474032666,0.2781262071605001,0.4737350488106062,0.19560884165010606,829.0,0.7486437613019892,282.0,0.25406871609403253,368.0,0.3318264014466546,467.0,0.4213381555153707,462.0,0.4168173598553345,0.25406871609403253,WACC_0p3_WRT_0p7,0.4345388788426763,863,False,,,False,False,False,False,False,78.0,0.7777777777777778
OCDD,PokerHand,54,0.84,581,0.8548387096774193,0.6251903515625801,0,75,4429,1457,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2532372354705352,0.3490425362902453,0.3265678684169003,0.2532372354705352,0.06388240807473557,0.1453716235661104,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3490425362902453,0.27207650099614317,0.07696603529410212,0.3265678684169003,0.2595974309848992,0.0669704374320011,0.2532372354705352,0.372921366196339,0.11968413072580375,0.06388240807473557,0.3543503756474873,0.29046796757275173,0.1453716235661104,0.44857634646788486,0.30320472290177447,1022.0,0.9231464737793852,1002.0,0.9050632911392406,541.0,0.488245931283906,282.0,0.25406871609403253,378.0,0.34086799276672697,0.25406871609403253,WACC_0p7_WRT_0p3,0.5822784810126582,864,False,,,False,False,False,False,False,75.0,0.7474747474747475
OCDD,PokerHand,290,0.89,493,0.935483870967742,0.6800785490006123,0,60,5000,620,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.25207006683997984,0.2841537787847381,0.2872279789648071,0.25207006683997984,0.10127952508079006,0.057318007308861746,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2841537787847381,0.28259136268756047,0.0015624160971776102,0.2872279789648071,0.31306472017383236,0.025836741209025238,0.25207006683997984,0.44351945721661185,0.191449390376632,0.10127952508079006,0.376569723133494,0.27529019805270394,0.057318007308861746,0.40804712544532523,0.35072911813646346,1043.0,0.9421338155515371,1071.0,0.9674502712477396,844.0,0.7622061482820977,333.0,0.30018083182640143,282.0,0.25406871609403253,0.25406871609403253,WACC_0p9_WRT_0p1,0.6452079566003618,865,False,,,False,False,False,False,False,60.0,0.5959595959595959
OCDD,PokerHand,37,0.48,213,0.2741935483870967,0.9601728703958,0,10,1,1097,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.6903400598025118,0.13453481469817138,0.3705831156056696,0.6903400598025118,0.7083104796934395,0.7139048675579848,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.13453481469817138,0.11324923820234344,0.02128557649582795,0.3705831156056696,0.2834855559219461,0.08709755968372351,0.6903400598025118,0.5888165548697617,0.10152350493275009,0.7083104796934395,0.6048088513101052,0.10350162838333432,0.7139048675579848,0.6096366286679941,0.1042682388899907,283.0,0.2549728752260398,1042.0,0.9412296564195298,1094.0,0.9882459312839059,1085.0,0.9801084990958409,1064.0,0.961121157323689,0.2549728752260398,WACC_0p1_WRT_0p9,0.825135623869801,866,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,689,0.9,368,0.9516129032258064,0.7777576758137518,0,34,946,1474,0.216,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16186582678338998,0.1802894805142997,0.18938894469298592,0.16186582678338998,0.05680917470123182,0.03193540092754834,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1802894805142997,0.12981055519443352,0.05047892531986617,0.18938894469298592,0.18826931471726774,0.0011196299757181838,0.16186582678338998,0.325980274045611,0.164114447262221,0.05680917470123182,0.3617137724042299,0.3049045977029981,0.03193540092754834,0.40874462976257125,0.37680922883502294,423.0,0.38155515370705245,364.0,0.3282097649186257,286.0,0.2576853526220615,301.0,0.27124773960216997,284.0,0.25587703435804704,0.25587703435804704,WACC_0p9_WRT_0p1,0.29891500904159135,867,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,176,0.84,411,0.8548387096774193,0.7408519038474888,0,65,2757,1048,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.13321434495844248,0.2277980293570785,0.20654464433177566,0.13321434495844248,0.05958719601571553,0.135003772970862,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2277980293570785,0.18745402757019378,0.040344001786884714,0.20654464433177566,0.20109578599674122,0.0054488583350344455,0.13321434495844248,0.3258736071484522,0.19265926219000973,0.05958719601571553,0.37153664826733246,0.3119494522516169,0.135003772970862,0.42065621319820085,0.2856524402273388,696.0,0.6283905967450272,588.0,0.530741410488246,284.0,0.25587703435804704,320.0,0.2884267631103074,309.0,0.27848101265822783,0.25587703435804704,WACC_0p5_WRT_0p5,0.39638336347197106,868,False,,,False,False,False,False,False,65.0,0.6464646464646465
